"uid","domainID","siteID","namedLocation","laboratoryName","sequencingFacilityID","startDate","endDate","sequencerRunID","dnaSampleID","dnaSampleCode","internalLabID","rawDataFileName","rawDataFileDescription","rawDataFilePath","remarks","dataQF","publicationDate"
"20580102-28c9-4b25-ac1d-4a29f1d35460","D10","STER","STER_018.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-15 19:50:00,2016-08-15 20:41:00,"HLHJBGX5","STER_018-M-20160815-COMP-DNA1",NA,"BMI_Plate19WellA1","BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"e66cf05e-8f9a-4d98-895b-9ffd89ec97ec","D10","STER","STER_018.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-15 19:50:00,2016-08-15 20:41:00,"HLHJBGX5","STER_018-M-20160815-COMP-DNA1",NA,"BMI_Plate19WellA1","BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"9a34c991-b198-4218-b528-758912332251","D10","STER","STER_006.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-15 22:33:00,2016-08-15 23:21:00,"HLYVNBGX5","STER_006-M-20160815-COMP-DNA1",NA,"BMI_Plate19WellA10","BMI_HLYVNBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T170337Z"
"0f9579e9-e556-4309-88ac-d7de58014971","D10","STER","STER_006.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-15 22:33:00,2016-08-15 23:21:00,"HLYVNBGX5","STER_006-M-20160815-COMP-DNA1",NA,"BMI_Plate19WellA10","BMI_HLYVNBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T170337Z"
"a6eeb215-1f38-49b1-8677-9b614cea3fd8","D10","STER","STER_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-16 14:25:00,2016-08-16 14:52:00,"HLYVNBGX5","STER_005-M-20160816-COMP-DNA1",NA,"BMI_Plate19WellA11","BMI_HLYVNBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T170337Z"
"c2922dbc-fd06-4ae0-b8da-1a8916eb28ea","D10","STER","STER_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-16 14:25:00,2016-08-16 14:52:00,"HLYVNBGX5","STER_005-M-20160816-COMP-DNA1",NA,"BMI_Plate19WellA11","BMI_HLYVNBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T170337Z"
"9cd15cd7-0539-4734-88cb-000f26690587","D10","STER","STER_028.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-16 16:26:00,2016-08-16 16:58:00,"HLHJBGX5","STER_028-M-20160816-COMP-DNA1",NA,"BMI_Plate19WellA5","BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"c489f5ad-8a7f-45e7-92d9-c986c442ee57","D10","STER","STER_028.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-16 16:26:00,2016-08-16 16:58:00,"HLHJBGX5","STER_028-M-20160816-COMP-DNA1",NA,"BMI_Plate19WellA5","BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"11ac9387-3e9d-421f-a0d0-a0cc0a8ccb26","D10","STER","STER_026.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-16 18:30:00,2016-08-16 18:58:00,"HLYVNBGX5","STER_026-M-20160816-COMP-DNA1",NA,"BMI_Plate19WellA9","BMI_HLYVNBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T170337Z"
"00e7f12e-bb6a-4725-b649-7d34e664c631","D10","STER","STER_026.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-16 18:30:00,2016-08-16 18:58:00,"HLYVNBGX5","STER_026-M-20160816-COMP-DNA1",NA,"BMI_Plate19WellA9","BMI_HLYVNBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T170337Z"
"54271651-a94b-438e-8454-d4428e2ab96a","D10","STER","STER_035.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 14:30:00,2016-08-17 14:58:00,"HLHJBGX5","STER_035-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA7","BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"c5bfb846-35d2-49da-867e-728aa80c86f2","D10","STER","STER_035.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 14:30:00,2016-08-17 14:58:00,"HLHJBGX5","STER_035-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA7","BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"74d35bda-3d77-4ab6-bd3f-dd5fadfe1325","D10","STER","STER_029.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 15:49:00,2016-08-17 16:13:00,"HLHJBGX5","STER_029-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA6","BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"3a6ab634-c058-4019-ad0a-d03466b73b2e","D10","STER","STER_029.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 15:49:00,2016-08-17 16:13:00,"HLHJBGX5","STER_029-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA6","BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"9a0c97ea-e4a8-4ec9-9929-f9b1af7af0ba","D10","STER","STER_031.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 16:49:00,2016-08-17 17:11:00,"HLHJBGX5","STER_031-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA4","BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"8fadd626-4f27-427c-b540-de3f15f0833e","D10","STER","STER_031.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 16:49:00,2016-08-17 17:11:00,"HFWM2BGX7","STER_031-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA4","BMI_HFWM2BGX7_mms_R2_M.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM2BGX7_mms_R2_M.fastq.tar.gz",NA,NA,"20201217T170337Z"
"4bcb3970-b38d-4c08-a0cd-7d4ba4f30650","D10","STER","STER_031.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 16:49:00,2016-08-17 17:11:00,"HFWM2BGX7","STER_031-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA4","BMI_HFWM2BGX7_mms_R1_M.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM2BGX7_mms_R1_M.fastq.tar.gz",NA,NA,"20201217T170337Z"
"02e3a72f-ca08-46f4-b978-579e515c9574","D10","STER","STER_031.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 16:49:00,2016-08-17 17:11:00,"HLHJBGX5","STER_031-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA4","BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"110f6dd0-ae17-4e84-bf3f-bbfc878c0c40","D10","STER","STER_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 18:50:00,2016-08-17 19:12:00,"HLHJBGX5","STER_034-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA3","BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"6860b5a4-0ebb-49a5-bf6e-11b8c8c0252d","D10","STER","STER_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 18:50:00,2016-08-17 19:12:00,"HLHJBGX5","STER_034-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA3","BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"0b55746f-1483-4f2a-afb5-eb6cb35615de","D10","STER","STER_027.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 19:47:00,2016-08-17 20:05:00,"HLYVNBGX5","STER_027-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA12","BMI_HLYVNBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T170337Z"
"33a69e5d-caa1-4711-af09-f0e0b3b1fa0c","D10","STER","STER_027.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-17 19:47:00,2016-08-17 20:05:00,"HLYVNBGX5","STER_027-M-20160817-COMP-DNA1",NA,"BMI_Plate19WellA12","BMI_HLYVNBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T170337Z"
"3b6945dd-b8f8-4931-a621-f5aa6eee1709","D10","STER","STER_033.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-18 14:55:00,2016-08-18 15:27:00,"HFWM2BGX7","STER_033-M-20160818-COMP-DNA1",NA,"BMI_Plate19WellA8","BMI_HFWM2BGX7_mms_R2_M.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM2BGX7_mms_R2_M.fastq.tar.gz",NA,NA,"20201217T170337Z"
"f2b9a3f3-471a-48e8-a18f-9295549f4215","D10","STER","STER_033.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-18 14:55:00,2016-08-18 15:27:00,"HFWM2BGX7","STER_033-M-20160818-COMP-DNA1",NA,"BMI_Plate19WellA8","BMI_HFWM2BGX7_mms_R1_M.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM2BGX7_mms_R1_M.fastq.tar.gz",NA,NA,"20201217T170337Z"
"83d76c31-6c68-4e74-8b07-eabfc6aef148","D10","STER","STER_033.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-18 14:55:00,2016-08-18 15:27:00,"HLHJBGX5","STER_033-M-20160818-COMP-DNA1",NA,"BMI_Plate19WellA8","BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"13eb1842-3fe5-4cc1-8ff3-396c7a209945","D10","STER","STER_033.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-18 14:55:00,2016-08-18 15:27:00,"HLHJBGX5","STER_033-M-20160818-COMP-DNA1",NA,"BMI_Plate19WellA8","BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T170337Z"
"498e44ac-6431-43e0-86a1-9feb2d7bbcb2","D10","STER","STER_031.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 13:07:00,2017-06-05 14:09:00,"HFWM5BGX7","STER_031-M-20170605-COMP-DNA1",NA,"BMI_Plate67WellF4","BMI_HFWM5BGX7_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T230238Z"
"e16fcbb4-68a2-47d6-a8dc-73ad934ebd29","D10","STER","STER_031.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 13:07:00,2017-06-05 14:09:00,"HFWLLBGX7","STER_031-M-20170605-COMP-DNA1",NA,"BMI_Plate67WellF4","BMI_HFWLLBGX7_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T230238Z"
"d29dc4db-f356-428d-ad53-96e8602f0115","D10","STER","STER_031.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 13:07:00,2017-06-05 14:09:00,"HFWLLBGX7","STER_031-M-20170605-COMP-DNA1",NA,"BMI_Plate67WellF4","BMI_HFWLLBGX7_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T230238Z"
"fabb0f81-6405-478c-afcb-4023fb414b1d","D10","STER","STER_031.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 13:07:00,2017-06-05 14:09:00,"HFWM5BGX7","STER_031-M-20170605-COMP-DNA1",NA,"BMI_Plate67WellF4","BMI_HFWM5BGX7_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T230238Z"
"ce98d875-264d-4f55-b7d9-e189560b2b01","D10","STER","STER_028.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 13:09:00,2017-06-05 14:05:00,"HFWM5BGX7","STER_028-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellC3","BMI_HFWM5BGX7_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"dae62990-c2bb-406c-a48a-f64e413e1284","D10","STER","STER_028.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 13:09:00,2017-06-05 14:05:00,"HFWLLBGX7","STER_028-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellC3","BMI_HFWLLBGX7_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"6fc76517-0da6-4e60-8859-7fccde1bce14","D10","STER","STER_028.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 13:09:00,2017-06-05 14:05:00,"HFWM5BGX7","STER_028-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellC3","BMI_HFWM5BGX7_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"85504554-7fba-477e-aa32-1d836488c93e","D10","STER","STER_028.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 13:09:00,2017-06-05 14:05:00,"HFWLLBGX7","STER_028-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellC3","BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"e000b8c3-001f-44a2-bb26-659e7bf650b5","D10","STER","STER_026.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 14:49:00,2017-06-05 15:39:00,"HFWM5BGX7","STER_026-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellB4","BMI_HFWM5BGX7_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"22ae7ca1-07e2-42a3-b78b-49c7e892ddcf","D10","STER","STER_026.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 14:49:00,2017-06-05 15:39:00,"HFWLLBGX7","STER_026-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellB4","BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"91d97482-2efb-4ff8-8b1c-663f9fb52755","D10","STER","STER_026.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 14:49:00,2017-06-05 15:39:00,"HFWLLBGX7","STER_026-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellB4","BMI_HFWLLBGX7_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"428a850f-670c-4b83-9c38-59b388d8b846","D10","STER","STER_026.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 14:49:00,2017-06-05 15:39:00,"HFWM5BGX7","STER_026-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellB4","BMI_HFWM5BGX7_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"d75eebf9-9aca-4762-ad3c-b38d1cbcf49e","D10","STER","STER_029.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 15:12:00,2017-06-05 15:38:00,"HFWLLBGX7","STER_029-M-20170605-COMP-DNA1",NA,"BMI_Plate67WellE4","BMI_HFWLLBGX7_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T230238Z"
"0776014c-3b5f-42a1-9b00-9e06d1b43530","D10","STER","STER_029.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 15:12:00,2017-06-05 15:38:00,"HFWM5BGX7","STER_029-M-20170605-COMP-DNA1",NA,"BMI_Plate67WellE4","BMI_HFWM5BGX7_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T230238Z"
"856caa0d-687d-4247-a351-b315e87ab771","D10","STER","STER_029.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 15:12:00,2017-06-05 15:38:00,"HFWLLBGX7","STER_029-M-20170605-COMP-DNA1",NA,"BMI_Plate67WellE4","BMI_HFWLLBGX7_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T230238Z"
"d1cb2d03-9700-4c52-8ef4-44b06e9f2f3a","D10","STER","STER_029.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 15:12:00,2017-06-05 15:38:00,"HFWM5BGX7","STER_029-M-20170605-COMP-DNA1",NA,"BMI_Plate67WellE4","BMI_HFWM5BGX7_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T230238Z"
"de4f9d70-d945-44eb-991d-d6d3cfcd3162","D10","STER","STER_027.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 16:29:00,2017-06-05 17:11:00,"HFWM5BGX7","STER_027-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellC2","BMI_HFWM5BGX7_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"4f22494f-7428-42f6-8971-c6766c5c7edf","D10","STER","STER_027.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 16:29:00,2017-06-05 17:11:00,"HFWLLBGX7","STER_027-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellC2","BMI_HFWLLBGX7_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"0f38831d-1127-4279-8c3c-61048fcd78b3","D10","STER","STER_027.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 16:29:00,2017-06-05 17:11:00,"HFWM5BGX7","STER_027-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellC2","BMI_HFWM5BGX7_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"2375ffe1-40c4-46b1-99dd-4a224938151d","D10","STER","STER_027.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 16:29:00,2017-06-05 17:11:00,"HFWLLBGX7","STER_027-M-20170605-COMP-DNA1",NA,"BMI_Plate68WellC2","BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"3349de4f-c387-4e6f-ae4b-00fd387ab2ee","D10","STER","STER_006.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 14:17:00,2017-06-06 14:52:00,"HWVCLBGX7","STER_006-M-20170606-COMP-DNA2",NA,"BMI_Plate75WellG11","BMI_HWVCLBGX7_mms_R1_J.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVCLBGX7_mms_R1_J.fastq.tar.gz",NA,NA,"20201217T230238Z"
"850a447c-43ae-48ae-a22b-ab698b40acc8","D10","STER","STER_006.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 14:17:00,2017-06-06 14:52:00,"HWVCLBGX7","STER_006-M-20170606-COMP-DNA2",NA,"BMI_Plate75WellG11","BMI_HWVCLBGX7_mms_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVCLBGX7_mms_R2_J.fastq.tar.gz",NA,NA,"20201217T230238Z"
"fe7695e1-c2f8-4132-85c7-1f1e343dff80","D10","STER","STER_012.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 14:40:00,2017-06-06 15:31:00,"HFWLLBGX7","STER_012-M-20170606-COMP-DNA1",NA,"BMI_Plate68WellB2","BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
"b168211a-1678-4730-aaf6-9da12354ce5a","D10","STER","STER_012.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 14:40:00,2017-06-06 15:31:00,"HFWM5BGX7","STER_012-M-20170606-COMP-DNA1",NA,"BMI_Plate68WellB2","BMI_HFWM5BGX7_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM5BGX7_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T230238Z"
